id;x;y;timestamp
19894;116.4645;39.893265;1382948100
19894;116.461792;39.892338;1382948100
19895;116.400459;39.898548;1382949900
19895;116.396011;39.938408;1382949900
19896;116.381958;39.922695;1382952600
19896;116.372314;39.94595;1382952600
19898;116.348061;39.944626;1382954400
19898;116.345879;39.932644;1382954400
19899;116.354546;39.932167;1382955300
19899;116.371094;39.910095;1382955300
19901;116.356598;39.869633;1382958900
19901;116.337189;39.868065;1382958900
19906;116.369942;39.948467;1382967900
19906;116.334625;39.952179;1382967900
19909;116.309959;39.909298;1382975100
19909;116.274567;39.907394;1382975100
19911;116.275719;39.966465;1382890500
19911;116.253105;39.907021;1382890500
19914;116.337044;39.992188;1382895900
19914;116.442749;39.897408;1382895900
19915;116.441048;39.917362;1382899500
19915;116.374275;39.905506;1382899500
19916;116.396095;39.938499;1382902200
19916;116.409233;40.025024;1382902200
19922;116.253044;39.903824;1382917500
19922;116.245567;39.845242;1382917500
19924;116.257759;39.929306;1382922900
19924;116.240662;39.907448;1382922900
19933;116.358864;39.976662;1382946300
19933;116.339088;39.967335;1382946300
19935;116.245125;39.90387;1382967900
19935;116.254105;39.903858;1382967900
19945;116.394691;39.895546;1382922900
19945;116.539627;40.023514;1382922900
19956;116.425102;39.956875;1382961600
19956;116.417816;40.024998;1382961600
19957;116.441376;39.923943;1382967000
19957;116.501953;39.927242;1382967000
19963;116.425362;39.952427;1382919300
19963;116.448051;39.922161;1382919300
19965;116.459808;39.871487;1382925600
19965;116.456039;39.874718;1382925600
19968;116.463326;39.900776;1382931900
19968;116.462738;39.913593;1382931900
19969;116.434792;39.925953;1382934600
19969;116.381088;39.973133;1382934600
19975;116.46125;39.90741;1382941800
19975;116.442635;39.90115;1382941800
19978;116.36454;39.865669;1382946300
19978;116.329277;39.872734;1382946300
19979;116.326614;39.882072;1382947200
19979;116.337616;39.913994;1382947200
19982;116.357384;39.986725;1382957100
19982;116.368217;39.976795;1382957100
19983;116.351334;39.967911;1382958000
19983;116.31218;39.944923;1382958000
19989;116.334885;40.022743;1382967000
19989;116.409439;40.024853;1382967000
19994;116.347275;39.976265;1382945400
19994;116.299713;39.959393;1382945400
19999;116.297363;39.946434;1382951700
19999;116.356621;39.945934;1382951700
20004;116.40757;40.002678;1383036300
20004;116.407593;39.975731;1383036300
20014;116.309586;39.951035;1383051600
20014;116.319855;39.896355;1383051600
20017;116.434273;39.92971;1383057000
20017;116.453262;39.881104;1383057000
20020;116.319801;39.893196;1383059700
20020;116.381615;39.976376;1383059700
20022;116.23848;39.897228;1383011100
20022;116.275131;39.929653;1383011100
20028;116.372475;39.857784;1383029100
20028;116.266228;40.022396;1383029100
20035;116.284622;39.922859;1383001200
20035;116.338791;39.986336;1383001200
20042;116.359062;39.935452;1383021900
20042;116.276581;39.879143;1383021900
20045;116.28186;39.928204;1383025500
20045;116.277992;39.924484;1383025500
20046;116.288635;39.930771;1383026400
20046;116.2882;39.945984;1383026400
20047;116.299866;39.945827;1383027300
20047;116.385284;39.964722;1383027300
20049;116.413422;39.888378;1383033600
20049;116.459084;39.88945;1383033600
20050;116.42244;39.880981;1383035400
20050;116.387268;39.880142;1383035400
20055;116.464874;39.967136;1383044400
20055;116.51931;40.018726;1383044400
20056;116.518211;40.020214;1383044400
20056;116.507393;40.015221;1383044400
20057;116.470093;39.981773;1383045300
20057;116.397255;39.968819;1383045300
20059;116.264641;39.902122;1383049800
20059;116.272972;39.907452;1383049800
20061;116.321198;39.927628;1383053400
20061;116.252998;39.917278;1383053400
20074;116.356689;39.921379;1383015600
20074;116.370682;39.957935;1383015600
20079;116.36731;39.952614;1383023700
20079;116.47644;39.835354;1383023700
20080;116.47541;39.835583;1383026400
20080;116.481438;39.900475;1383026400
20085;116.412712;39.962132;1383033600
20085;116.356033;39.942707;1383033600
20087;116.431038;39.959568;1383037200
20087;116.41835;39.968525;1383037200
20098;116.455879;39.93383;1383059700
20098;116.449265;39.893826;1383059700
20103;116.450127;39.933563;1383015600
20103;116.453857;39.920906;1383015600
20119;116.372581;39.941853;1383056100
20119;116.355469;39.976597;1383056100
20120;116.387794;39.976734;1383057900
20120;116.324684;39.94463;1383057900
20121;116.428665;39.933636;1383060600
20121;116.274635;39.918339;1383060600
20123;116.525986;39.966415;1383007500
20123;116.507401;39.991539;1383007500
20128;116.486145;39.876183;1383015600
20128;116.471558;39.908367;1383015600
20137;116.21077;39.90078;1383014700
20137;116.199837;39.916924;1383014700
20144;116.283356;39.897919;1383026400
20144;116.274338;39.908024;1383026400
20147;116.343147;39.762836;1383032700
20147;116.37632;39.906914;1383032700
20149;116.290977;40.023804;1382979600
20149;116.30233;40.025246;1382979600
20150;116.285866;40.022476;1382989500
20150;116.412354;39.90097;1382989500
20153;116.3703;39.868229;1383002100
20153;116.441498;39.83205;1383002100
20159;116.240158;39.835445;1383021000
20159;116.250488;39.862831;1383021000
20162;116.35276;39.898567;1383027300
20162;116.347115;39.878464;1383027300
20164;116.348801;39.893677;1383030000
20164;116.364639;39.919308;1383030000
20167;116.346718;39.88694;1383037200
20167;116.277023;39.914474;1383037200
20172;116.461296;39.895573;1383048000
20172;116.463074;39.867912;1383048000
20174;116.490631;39.801811;1383050700
20174;116.487946;39.801537;1383050700
20177;116.427711;39.90485;1383057000
20177;116.353592;39.9814;1383057000
20190;116.368797;39.889275;1383039900
20190;116.385971;39.865841;1383039900
20192;116.327415;39.849644;1383043500
20192;116.377716;39.878731;1383043500
20222;116.331261;39.772606;1383007500
20222;116.361862;39.77396;1383007500
20223;116.367607;39.798714;1383009300
20223;116.314507;39.866417;1383009300
20224;116.310745;39.882698;1383012000
20224;116.31752;39.985764;1383012000
20226;116.302605;39.963787;1383016500
20226;116.321129;39.966606;1383016500
20227;116.343872;39.934242;1383018300
20227;116.364403;39.915329;1383018300
20229;116.321236;39.870506;1383027300
20229;116.330109;39.892803;1383027300
20233;116.328438;39.86858;1383030000
20233;116.421761;39.902657;1383030000
20234;116.417923;39.910202;1383033600
20234;116.321724;39.897556;1383033600
20238;116.395134;39.958504;1383040800
20238;116.361984;39.945557;1383040800
20240;116.378456;39.927799;1383043500
20240;116.364204;39.923916;1383043500
20249;116.365524;39.98484;1383008400
20249;116.307838;39.985023;1383008400
20252;116.442284;39.965824;1383046200
20252;116.404434;39.975269;1383046200
20259;116.324791;39.983677;1383019200
20259;116.320587;39.994186;1383019200
20260;116.320961;39.99337;1383022800
20260;116.29747;39.96056;1383022800
20264;116.365257;39.987507;1383039900
20264;116.334358;39.993481;1383039900
20266;116.32634;39.889114;1383048000
20266;116.326553;39.884052;1383048000
20267;116.317467;39.882896;1383048000
20267;116.252892;39.907139;1383048000
20270;116.274773;39.935314;1383052500
20270;116.24498;39.947659;1383052500
20275;116.378891;39.867836;1382976000
20275;116.398628;39.794266;1382976000
20277;116.54615;39.9095;1382997600
20277;116.54615;39.94112;1382997600
20290;116.306526;39.984917;1383051600
20290;116.398972;39.988152;1383051600
20300;116.371376;39.955765;1383017400
20300;116.380257;39.965225;1383017400
20301;116.404999;39.95155;1383020100
20301;116.450645;39.947941;1383020100
20309;116.351295;40.024136;1383035400
20309;116.307243;39.907612;1383035400
20311;116.25943;39.973244;1383040800
20311;116.301277;39.945225;1383040800
20314;116.383858;39.982464;1383045300
20314;116.374222;39.971287;1383045300
20319;116.418266;39.965126;1383055200
20319;116.398903;39.968868;1383055200
20320;116.407608;39.964783;1383056100
20320;116.408371;39.94416;1383056100
20330;116.311249;39.885876;1383030900
20330;116.322639;39.896404;1383030900
20343;116.543953;40.025169;1383015600
20343;116.44178;39.926968;1383015600
20347;116.371605;40.010899;1383031800
20347;116.379799;40.010078;1383031800
20349;116.334007;39.986309;1383041700
20349;116.29583;39.897087;1383041700
20351;116.284889;39.927265;1383048000
20351;116.31044;39.919548;1383048000
20352;116.319679;39.930042;1383048900
20352;116.350937;39.939861;1383048900
20358;116.337379;39.992836;1383058800
20358;116.352196;39.986629;1383058800
20362;116.310249;39.934715;1382976900
20362;116.309875;39.940701;1382976900
20377;116.364578;39.923077;1383048000
20377;116.385193;39.990803;1383048000
20382;116.4217;39.902657;1383059700
20382;116.356422;39.91407;1383059700
20384;116.26506;39.924168;1383012000
20384;116.274536;39.942223;1383012000
20392;116.350349;39.958126;1383030000
20392;116.344383;39.967354;1383030000
20397;116.390205;39.933456;1383038100
20397;116.394073;39.942451;1383038100
20402;116.436432;39.969597;1383003000
20402;116.330315;39.967472;1383003000
20404;116.382538;39.968513;1383007500
20404;116.367111;39.987572;1383007500
20405;116.366837;39.987556;1383008400
20405;116.309952;39.926395;1383008400
20412;116.426239;39.924232;1383026400
20412;116.352219;40.01429;1383026400
20414;116.362656;40.001266;1383030900
20414;116.416252;39.968868;1383030900
20417;116.542336;39.936375;1382976000
20417;116.54744;39.908726;1382976000
20420;116.327911;40.021568;1383053400
20420;116.496338;40.00259;1383053400
20437;116.489433;39.90332;1383048000
20437;116.481766;39.844929;1383048000
20443;116.211197;39.838528;1382999400
20443;116.357735;39.932301;1382999400
20445;116.285042;39.927711;1383003900
20445;116.395332;39.998058;1383003900
20454;116.275208;39.882282;1383035400
20454;116.210808;39.897877;1383035400
20455;116.225945;39.907349;1383037200
20455;116.252968;39.917454;1383037200
20460;116.328979;39.896786;1383014700
20460;116.382385;39.899929;1383014700
20463;116.386688;39.907261;1383016500
20463;116.353294;39.923698;1383016500
20467;116.27449;39.912796;1383034500
20467;116.308197;39.963516;1383034500
20474;116.340614;39.884144;1383044400
20474;116.339478;39.877415;1383044400
20476;116.316849;39.95163;1383048000
20476;116.308716;39.960175;1383048000
20479;116.359474;39.84687;1382993100
20479;116.510231;40.008087;1382993100
20482;116.450523;39.938404;1382999400
20482;116.417946;39.908722;1382999400
20484;116.364708;39.930313;1383006600
20484;116.304657;39.9445;1383006600
20489;116.348549;39.883736;1383033600
20489;116.282997;39.855938;1383033600
20491;116.461479;39.880943;1383036300
20491;116.462395;39.906952;1383036300
20504;116.467018;39.923012;1383005700
20504;116.478729;39.867844;1383005700
20505;116.476364;39.871445;1383006600
20505;116.460938;39.870594;1383006600
20508;116.343086;39.897434;1383013800
20508;116.381386;39.9772;1383013800
20512;116.470428;39.981987;1383023700
20512;116.505104;40.002602;1383023700
20514;116.433777;39.932148;1383028200
20514;116.412872;39.915562;1383028200
20518;116.387352;39.864792;1383060600
20518;116.310326;39.908878;1383060600
20527;116.467384;39.959229;1382977800
20527;116.454681;39.957352;1382977800
20530;116.326195;39.938835;1382988600
20530;116.296127;39.952572;1382988600
20534;116.513008;40.010544;1382997600
20534;116.544128;40.025063;1382997600
20540;116.477959;39.987797;1383008400
20540;116.47403;40.00869;1383008400
20546;116.482742;39.900578;1383053400
20546;116.470062;39.888771;1383053400
20549;116.470749;39.952236;1383058800
20549;116.387009;39.852341;1383058800
20559;116.292603;39.866245;1383022800
20559;116.246208;39.842106;1383022800
20561;116.264709;39.874561;1383033600
20561;116.266525;39.89703;1383033600
20562;116.239944;39.897038;1383034500
20562;116.210976;39.925449;1383034500
20566;116.273209;39.889404;1383047100
20566;116.274147;39.893368;1383047100
20567;116.274765;39.91621;1383048000
20567;116.394043;39.941204;1383048000
20568;116.356102;39.938828;1383049800
20568;116.402657;40.005886;1383049800
20570;116.252777;39.905613;1383053400
20570;116.252762;39.884159;1383053400
20573;116.482361;39.888664;1383000300
20573;116.339966;39.922966;1383000300
20574;116.363258;39.899696;1383004800
20574;116.353004;39.893253;1383004800
20581;116.500145;39.868446;1383020100
20581;116.47802;39.871216;1383020100
20583;116.447433;39.958069;1383021900
20583;116.426949;39.90612;1383021900
20587;116.370285;39.834938;1383026400
20587;116.365028;39.852596;1383026400
20588;116.377266;39.85688;1383028200
20588;116.384407;39.896839;1383028200
20590;116.454987;39.817623;1383030900
20590;116.499306;39.787922;1383030900
20593;116.384804;39.994465;1383002100
20593;116.353851;39.99345;1383002100
20601;116.503242;39.964329;1383018300
20601;116.51722;39.940582;1383018300
20602;116.524162;39.94146;1383019200
20602;116.546471;39.908447;1383019200
20607;116.40786;40.000797;1383033600
20607;116.370895;40.001656;1383033600
20609;116.375259;39.948551;1383037200
20609;116.478142;39.923294;1383037200
20611;116.289894;39.841316;1383000300
20611;116.352219;39.907154;1383000300
20618;116.294403;39.871166;1383030000
20618;116.36496;39.843586;1383030000
20621;116.514328;39.808453;1383044400
20621;116.500763;39.911102;1383044400
20626;116.300873;39.985031;1383055200
20626;116.409111;40.02145;1383055200
20633;116.486221;39.995682;1383009300
20633;116.433647;39.939358;1383009300
20645;116.434181;39.923489;1383037200
20645;116.464699;39.918377;1383037200
20648;116.42675;39.936516;1383045300
20648;116.382736;39.951416;1383045300
20652;116.379997;39.982643;1383050700
20652;116.355278;40.021179;1383050700
20656;116.294731;39.947407;1383058800
20656;116.310463;39.920803;1383058800
20666;116.368683;39.899757;1383008400
20666;116.31086;39.887321;1383008400
20669;116.32225;39.92358;1383016500
20669;116.324059;39.946465;1383016500
20673;116.299171;39.946259;1383022800
20673;116.286613;39.937035;1383022800
20682;116.391724;39.856968;1383048000
20682;116.448425;39.856998;1383048000
20686;116.28801;39.946796;1383052500
20686;116.26931;39.928978;1383052500
20691;116.447487;39.831509;1383060600
20691;116.437202;39.804649;1383060600
20695;116.400597;39.948891;1383022800
20695;116.431702;39.940575;1383022800
20712;116.422928;39.977322;1383012000
20712;116.223694;39.955017;1383012000
20717;116.350021;39.958042;1383026400
20717;116.361198;39.962124;1383026400
20718;116.360603;39.95261;1383026400
20718;116.304115;39.944706;1383026400
20723;116.344719;39.976707;1383036300
20723;116.313042;39.984146;1383036300
20727;116.411209;39.959244;1383043500
20727;116.400696;39.95163;1383043500
20731;116.416702;40.023228;1383056100
20731;116.546677;39.923477;1383056100
20739;116.472694;39.911655;1383031800
20739;116.460884;39.896152;1383031800
20740;116.461517;39.940701;1383033600
20740;116.454483;39.904003;1383033600
20750;116.544098;40.025211;1383016500
20750;116.451004;39.954796;1383016500
20764;116.541183;40.024269;1383019200
20764;116.461395;39.9505;1383019200
20782;116.542046;40.024452;1383059700
20782;116.477203;39.890114;1383059700
20794;116.290405;39.980186;1383026400
20794;116.273972;39.937115;1383026400
20796;116.324493;39.948532;1383029100
20796;116.417686;39.980499;1383029100
20797;116.417686;39.980152;1383031800
20797;116.539909;40.023674;1383031800
20806;116.370789;39.878464;1383012900
20806;116.379524;39.865337;1383012900
20817;116.201439;39.924515;1383005700
20817;116.433411;39.913273;1383005700
20823;116.305901;39.979942;1383021900
20823;116.324448;39.946651;1383021900
20830;116.352493;39.932354;1383030000
20830;116.445251;39.879776;1383030000
20831;116.438858;39.89769;1383032700
20831;116.42717;39.907932;1383032700
20839;116.337471;39.992882;1383053400
20839;116.354279;40.022419;1383053400
20841;116.546104;39.759949;1383002100
20841;116.514923;39.786625;1383002100
20844;116.329132;39.895233;1383007500
